anonymous_query_id,anonymous_filename,query_id,node_id,source_fresh_id,source_version_id,ground_truth_repo,snapshot_commit,snapshot_resolution,java_path,java_mapping_status,high_confidence_mapping,nicad_source_relpath
Q0230,Q0230_N03.class,Q6K00410,Q6K00410_N04,FMOD0054,NQ8mzQw2,https://github.com/lyuwenhan/minecraft-java-edition-mods,1c3849808276422567d8d445b93f5a00fa47ce1c,DATE_HEURISTIC,player-highlighter/src/main/java/com/example/playerhighlighter/PlayerHighlighterMod.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0230/Q0230_N03/Query.java
Q0230,Q0230_N04.class,Q6K00410,Q6K00410_N05,FMOD0005,T1v8YBHE,https://github.com/stacode123/CreateRealism,4ac288ca26e7178ed2636b17c7875770bb8d2d94,DATE_HEURISTIC,common/src/main/java/net/Realism/gui/TrainSettingsGui.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0230/Q0230_N04/Query.java
Q0230,Q0230_N05.class,Q6K00410,Q6K00410_N06,FMOD0005,T1v8YBHE,https://github.com/stacode123/CreateRealism,4ac288ca26e7178ed2636b17c7875770bb8d2d94,DATE_HEURISTIC,common/src/main/java/net/Realism/gui/TrainSettingsGui.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0230/Q0230_N05/Query.java
Q0231,Q0231_N01.class,Q6K00411,Q6K00411_N01,FMOD0006,3GkJlgYo,https://github.com/Aton-Kish/reinforced-barrels,565b1d7134ffa8422c4865b33fabfa927104a5f0,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/testcase/OpenTests.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0231/Q0231_N01/Query.java
Q0231,Q0231_N04.class,Q6K00411,Q6K00411_N04,FMOD0006,3GkJlgYo,https://github.com/Aton-Kish/reinforced-barrels,565b1d7134ffa8422c4865b33fabfa927104a5f0,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/util/TestIdentifier.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0231/Q0231_N04/Query.java
Q0233,Q0233_N01.class,Q6K00413,Q6K00413_N01,FMOD0060,EiYu5mEW,https://github.com/Xurceo/TechReborn-New-Upgrades,fab959b227c94e780d71fa327d1ac8f3829b0caa,EXACT_NORMALIZED_TAG,src/main/java/trnewupgrades/util/UpgradeUtils.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0233/Q0233_N01/Query.java
Q0233,Q0233_N03.class,Q6K00413,Q6K00413_N03,FMOD0060,EiYu5mEW,https://github.com/Xurceo/TechReborn-New-Upgrades,fab959b227c94e780d71fa327d1ac8f3829b0caa,EXACT_NORMALIZED_TAG,src/main/java/trnewupgrades/init/TRNUContent.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0233/Q0233_N03/Query.java
Q0234,Q0234_N02.class,Q6K00414,Q6K00414_N03,FMOD0090,mroD9G2a,https://github.com/nbarudi/SneakyQoL,f24fa3b31110c15136bab46a21c9bc4c778d017c,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/utility/PlayerUtility.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0234/Q0234_N02/Query.java
Q0234,Q0234_N04.class,Q6K00414,Q6K00414_N06,FMOD0090,mroD9G2a,https://github.com/nbarudi/SneakyQoL,f24fa3b31110c15136bab46a21c9bc4c778d017c,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/settings/keybindings/RadarKeybind.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0234/Q0234_N04/Query.java
Q0234,Q0234_N05.class,Q6K00414,Q6K00414_N07,FMOD0090,mroD9G2a,https://github.com/nbarudi/SneakyQoL,f24fa3b31110c15136bab46a21c9bc4c778d017c,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/settings/keybindings/YoinkSkinKeybind.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0234/Q0234_N05/Query.java
Q0235,Q0235_N03.class,Q6K00415,Q6K00415_N04,FMOD0006,vHo8oelp,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/testcase/RecipeTests.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0235/Q0235_N03/Query.java
Q0235,Q0235_N05.class,Q6K00415,Q6K00415_N07,FMOD0006,vHo8oelp,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,EXACT_NORMALIZED_TAG,src/main/java/atonkish/reinfbarrel/gametest/ReinforcedBarrelsModGameTest.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0235/Q0235_N05/Query.java
Q0236,Q0236_N02.class,Q6K00416,Q6K00416_N03,FMOD0009,hfQeMHwy,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,DATE_HEURISTIC,src/main/java/violetshiver/toolremix/ToolRemix.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0236/Q0236_N02/Query.java
Q0236,Q0236_N03.class,Q6K00416,Q6K00416_N05,FMOD0009,hfQeMHwy,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,DATE_HEURISTIC,src/main/java/violetshiver/toolremix/item/SmithingTemplateItems.java,UNIQUE_BASENAME,False,data/phase10a4_nicad_query_corpus/Q0236/Q0236_N03/Query.java
Q0236,Q0236_N05.class,Q6K00416,Q6K00416_N07,FMOD0009,hfQeMHwy,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,DATE_HEURISTIC,src/main/java/violetshiver/toolremix/creativemodetab/ModCreativeModeTabs.java,UNIQUE_BASENAME,False,data/phase10a4_nicad_query_corpus/Q0236/Q0236_N05/Query.java
Q0237,Q0237_N02.class,Q6K00417,Q6K00417_N04,FMOD0051,3gPteH7H,https://github.com/MC-Mods-Pete/Contagion,2251ee614cc611cf10f9119e186b1e4a4d7f64f2,DATE_HEURISTIC,src/main/java/net/petemc/contagion/sound/ContagionSounds.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0237/Q0237_N02/Query.java
Q0237,Q0237_N03.class,Q6K00417,Q6K00417_N05,FMOD0051,3gPteH7H,https://github.com/MC-Mods-Pete/Contagion,2251ee614cc611cf10f9119e186b1e4a4d7f64f2,DATE_HEURISTIC,src/main/java/net/petemc/contagion/network/NetworkPayloads.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0237/Q0237_N03/Query.java
Q0237,Q0237_N04.class,Q6K00417,Q6K00417_N06,FMOD0051,3gPteH7H,https://github.com/MC-Mods-Pete/Contagion,2251ee614cc611cf10f9119e186b1e4a4d7f64f2,DATE_HEURISTIC,src/main/java/net/petemc/contagion/network/ServerPlayerJoinEvent.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0237/Q0237_N04/Query.java
Q0238,Q0238_N01.class,Q6K00418,Q6K00418_N02,FMOD0027,IqO5eD9D,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModBlockTagProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0238/Q0238_N01/Query.java
Q0238,Q0238_N02.class,Q6K00418,Q6K00418_N04,FMOD0027,IqO5eD9D,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/block/ModBlocks.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0238/Q0238_N02/Query.java
Q0238,Q0238_N03.class,Q6K00418,Q6K00418_N05,FMOD0027,IqO5eD9D,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModModelProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0238/Q0238_N03/Query.java
Q0238,Q0238_N04.class,Q6K00418,Q6K00418_N06,FMOD0083,1HttX0dS,https://github.com/wisp-forest/accessories-compat-layer,dcdcd9655aa69556f1acc6f17924cc26688ff9b5,DATE_HEURISTIC,common/src/main/java/io/wispforest/accessories_compat/curios/AccessoriesEventHooks.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0238/Q0238_N04/Query.java
Q0238,Q0238_N05.class,Q6K00418,Q6K00418_N07,FMOD0083,1HttX0dS,https://github.com/wisp-forest/accessories-compat-layer,dcdcd9655aa69556f1acc6f17924cc26688ff9b5,DATE_HEURISTIC,common/src/main/java/io/wispforest/accessories_compat/curios/wrapper/CuriosConversionUtils.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0238/Q0238_N05/Query.java
Q0239,Q0239_N01.class,Q6K00419,Q6K00419_N01,FMOD0096,yhbCh01w,https://github.com/remarxk/GUI-Tween,37f73ba40b456e7394f10d91a724ffce9b0000ad,DATE_HEURISTIC,common/src/main/java/com/remarxk/guitween/mixin/GuiMixin.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0239/Q0239_N01/Query.java
Q0239,Q0239_N02.class,Q6K00419,Q6K00419_N02,FMOD0096,yhbCh01w,https://github.com/remarxk/GUI-Tween,37f73ba40b456e7394f10d91a724ffce9b0000ad,DATE_HEURISTIC,fabric/src/main/java/com/remarxk/guitween/mixin/FabricGuiMixin.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0239/Q0239_N02/Query.java
Q0239,Q0239_N03.class,Q6K00419,Q6K00419_N04,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModModelProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0239/Q0239_N03/Query.java
Q0239,Q0239_N04.class,Q6K00419,Q6K00419_N06,FMOD0096,yhbCh01w,https://github.com/remarxk/GUI-Tween,37f73ba40b456e7394f10d91a724ffce9b0000ad,DATE_HEURISTIC,common/src/main/java/com/remarxk/guitween/mixin/ChatComponentMixin.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0239/Q0239_N04/Query.java
Q0239,Q0239_N05.class,Q6K00419,Q6K00419_N07,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/item/ModItems.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0239/Q0239_N05/Query.java
Q0240,Q0240_N01.class,Q6K00420,Q6K00420_N02,FMOD0090,RAlE2UQT,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/vtt/EventHandlerVTT.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0240/Q0240_N01/Query.java
Q0240,Q0240_N02.class,Q6K00420,Q6K00420_N03,FMOD0090,RAlE2UQT,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/settings/keybindings/LeanKeybind.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0240/Q0240_N02/Query.java
Q0240,Q0240_N03.class,Q6K00420,Q6K00420_N05,FMOD0036,PJLzJ0P2,https://github.com/cassiancc/ReliableRecipeViewer,b71a86b03172319ddbbb6b825b475db035bec16d,DATE_HEURISTIC,src/main/java/cc/cassian/rrv/common/ReliableRecipeViewer.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0240/Q0240_N03/Query.java
Q0240,Q0240_N04.class,Q6K00420,Q6K00420_N06,FMOD0036,PJLzJ0P2,https://github.com/cassiancc/ReliableRecipeViewer,b71a86b03172319ddbbb6b825b475db035bec16d,DATE_HEURISTIC,src/main/java/cc/cassian/rrv/common/network/payload/recipe/ClientboundTypeUpdatePayload.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0240/Q0240_N04/Query.java
Q0240,Q0240_N05.class,Q6K00420,Q6K00420_N07,FMOD0036,PJLzJ0P2,https://github.com/cassiancc/ReliableRecipeViewer,b71a86b03172319ddbbb6b825b475db035bec16d,DATE_HEURISTIC,src/main/java/cc/cassian/rrv/common/config/instances/ServerConfig.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0240/Q0240_N05/Query.java
Q0241,Q0241_N01.class,Q6K00421,Q6K00421_N01,FMOD0005,T1v8YBHE,https://github.com/stacode123/CreateRealism,4ac288ca26e7178ed2636b17c7875770bb8d2d94,DATE_HEURISTIC,common/src/main/java/net/Realism/gui/TrainSettingsGui.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0241/Q0241_N01/Query.java
Q0241,Q0241_N02.class,Q6K00421,Q6K00421_N03,FMOD0090,mSdG9nSG,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,DATE_HEURISTIC,src/client/java/ca/bungo/sneakyqol/settings/keybindings/BetterSneakKeybind.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0241/Q0241_N02/Query.java
Q0241,Q0241_N05.class,Q6K00421,Q6K00421_N06,FMOD0005,T1v8YBHE,https://github.com/stacode123/CreateRealism,4ac288ca26e7178ed2636b17c7875770bb8d2d94,DATE_HEURISTIC,common/src/main/java/net/Realism/gui/TrainSettingsGui.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0241/Q0241_N05/Query.java
Q0242,Q0242_N03.class,Q6K00422,Q6K00422_N04,FMOD0053,vB9Q7HEA,https://github.com/LGatodu47/ScreenshotViewer,698288d7542b90a631e9562b58b7fcccd250caaa,DATE_HEURISTIC,src/main/java/io/github/lgatodu47/screenshot_viewer/screen/ConfigureButtonPlacementScreen.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0242/Q0242_N03/Query.java
Q0242,Q0242_N04.class,Q6K00422,Q6K00422_N05,FMOD0053,vB9Q7HEA,https://github.com/LGatodu47/ScreenshotViewer,698288d7542b90a631e9562b58b7fcccd250caaa,DATE_HEURISTIC,src/main/java/io/github/lgatodu47/screenshot_viewer/config/WidgetPositionOption.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0242/Q0242_N04/Query.java
Q0242,Q0242_N05.class,Q6K00422,Q6K00422_N06,FMOD0083,OkGF8Kho,https://github.com/wisp-forest/accessories-compat-layer,8ae9312413a930deb1fb15154b5ba71916b27001,DATE_HEURISTIC,common/src/main/java/io/wispforest/accessories_compat/mixin/AccessoriesEventHandlerMixin.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0242/Q0242_N05/Query.java
Q0243,Q0243_N01.class,Q6K00423,Q6K00423_N02,FMOD0004,gs62LOlx,https://github.com/SkellyX/ExcaMate,d2b83e38d988f3f03ee14d322e9072a6b1a3c9b4,EXACT_NORMALIZED_TAG,src/main/java/com/skelly/deepstash/ExcaMateMiningRules.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0243/Q0243_N01/Query.java
Q0243,Q0243_N02.class,Q6K00423,Q6K00423_N03,FMOD0004,gs62LOlx,https://github.com/SkellyX/ExcaMate,d2b83e38d988f3f03ee14d322e9072a6b1a3c9b4,EXACT_NORMALIZED_TAG,src/main/java/com/skelly/deepstash/ExcaMateMode.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0243/Q0243_N02/Query.java
Q0243,Q0243_N03.class,Q6K00423,Q6K00423_N04,FMOD0061,OXoScrMt,https://github.com/DevPieter/Narratless,a549ef04c4197f5fe00130ccf5b67ab476ddb83e,DATE_HEURISTIC,src/main/java/nl/devpieter/narratless/Narratless.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0243/Q0243_N03/Query.java
Q0243,Q0243_N04.class,Q6K00423,Q6K00423_N05,FMOD0084,qKSZr74f,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,42bc7f0b2cf0790bd9a8f604be7cd9025839da3b,DATE_HEURISTIC,common/src/main/java/nx/pingwheel/common/command/ClientCommandBuilder.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0243/Q0243_N04/Query.java
Q0243,Q0243_N05.class,Q6K00423,Q6K00423_N06,FMOD0061,OXoScrMt,https://github.com/DevPieter/Narratless,a549ef04c4197f5fe00130ccf5b67ab476ddb83e,DATE_HEURISTIC,src/main/java/nl/devpieter/narratless/statics/KeyBindings.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0243/Q0243_N05/Query.java
Q0244,Q0244_N01.class,Q6K00424,Q6K00424_N01,FMOD0053,gTF5QTWo,https://github.com/LGatodu47/ScreenshotViewer,698288d7542b90a631e9562b58b7fcccd250caaa,DATE_HEURISTIC,src/main/java/io/github/lgatodu47/screenshot_viewer/screen/manage_screenshots/ScreenshotWidget.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0244/Q0244_N01/Query.java
Q0244,Q0244_N02.class,Q6K00424,Q6K00424_N02,FMOD0027,NqyLpG4U,https://github.com/mcjamweasel/moar-concrete-mod-1.21,50d8bc99d17c2e937050e59325c8a9ea13422a47,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/datagen/ModLootTableProvider.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0244/Q0244_N02/Query.java
Q0244,Q0244_N03.class,Q6K00424,Q6K00424_N03,FMOD0053,gTF5QTWo,https://github.com/LGatodu47/ScreenshotViewer,698288d7542b90a631e9562b58b7fcccd250caaa,DATE_HEURISTIC,src/main/java/io/github/lgatodu47/screenshot_viewer/config/ScreenshotListOrder.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0244/Q0244_N03/Query.java
Q0245,Q0245_N02.class,Q6K00425,Q6K00425_N03,FMOD0060,AjOoL4Yc,https://github.com/Xurceo/TechReborn-New-Upgrades,f225bcbb113da2dd83606650c077b2f249253a25,EXACT_NORMALIZED_TAG,src/main/java/trnewupgrades/init/InitUtil.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0245/Q0245_N02/Query.java
Q0245,Q0245_N03.class,Q6K00425,Q6K00425_N04,FMOD0094,qYA1sbDb,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,DATE_HEURISTIC,fabric/src/main/java/com/mrbysco/justenoughprofessions/FabricProfessionPlugin.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0245/Q0245_N03/Query.java
Q0245,Q0245_N04.class,Q6K00425,Q6K00425_N06,FMOD0094,qYA1sbDb,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,DATE_HEURISTIC,common/src/main/java/com/mrbysco/justenoughprofessions/jei/ProfessionCategory.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0245/Q0245_N04/Query.java
Q0246,Q0246_N01.class,Q6K00426,Q6K00426_N01,FMOD0022,vRadvyPG,https://github.com/axperty/storagedelight,6367312e101068439e01426a0e787da8d4d401a5,DATE_HEURISTIC,src/main/java/com/axperty/storagedelight/block/DrawerDoorBlock.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0246/Q0246_N01/Query.java
Q0246,Q0246_N02.class,Q6K00426,Q6K00426_N02,FMOD0027,hG50ZysI,https://github.com/mcjamweasel/moar-concrete-mod-1.21,3ef40b57f31f82288f3f1ffc3ff9bf31635e654e,DATE_HEURISTIC,src/main/java/net/mcjamweasel/moarconcrete/MoarConcrete.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0246/Q0246_N02/Query.java
Q0246,Q0246_N03.class,Q6K00426,Q6K00426_N03,FMOD0040,oCv5DYNG,https://github.com/ThatPreston/Mermod,a6f53ebaa3aaf4b321d72b43d85d591ce5257d22,DATE_HEURISTIC,fabric/src/main/java/io/github/thatpreston/mermod/fabric/compat/ModMenuAPI.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0246/Q0246_N03/Query.java
Q0246,Q0246_N05.class,Q6K00426,Q6K00426_N05,FMOD0022,vRadvyPG,https://github.com/axperty/storagedelight,6367312e101068439e01426a0e787da8d4d401a5,DATE_HEURISTIC,src/main/java/com/axperty/storagedelight/registry/BlockRegistry.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0246/Q0246_N05/Query.java
Q0247,Q0247_N01.class,Q6K00427,Q6K00427_N01,FMOD0016,vV2etbcV,https://github.com/SayWhatSayMon/VeganDelight,8cbbf7ba3b44ad3e903a4307795ef5a9af2c0ba3,EXACT_NORMALIZED_TAG,common/src/main/java/net/player005/vegandelightfabric/fluids/VeganFluids.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0247/Q0247_N01/Query.java
Q0247,Q0247_N02.class,Q6K00427,Q6K00427_N03,FMOD0016,vV2etbcV,https://github.com/SayWhatSayMon/VeganDelight,8cbbf7ba3b44ad3e903a4307795ef5a9af2c0ba3,EXACT_NORMALIZED_TAG,common/src/main/java/net/player005/vegandelightfabric/VeganItems.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0247/Q0247_N02/Query.java
Q0247,Q0247_N03.class,Q6K00427,Q6K00427_N04,FMOD0005,T1v8YBHE,https://github.com/stacode123/CreateRealism,4ac288ca26e7178ed2636b17c7875770bb8d2d94,DATE_HEURISTIC,common/src/main/java/net/Realism/gui/TrainSettingsGui.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0247/Q0247_N03/Query.java
Q0247,Q0247_N04.class,Q6K00427,Q6K00427_N05,FMOD0005,T1v8YBHE,https://github.com/stacode123/CreateRealism,4ac288ca26e7178ed2636b17c7875770bb8d2d94,DATE_HEURISTIC,common/src/main/java/net/Realism/gui/TrainSettingsGui.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0247/Q0247_N04/Query.java
Q0248,Q0248_N03.class,Q6K00428,Q6K00428_N03,FMOD0099,cOTJKyN0,https://github.com/ChloeDawn/Couplings,f9d06856955b3d63469085f02e9d29b24ebab72d,EXACT_NORMALIZED_TAG,src/main/java/dev/sapphic/couplings/mixin/DoorBlockMixin.java,EXACT_PACKAGE_SUFFIX,True,data/phase10a4_nicad_query_corpus/Q0248/Q0248_N03/Query.java
Q0249,Q0249_N01.class,Q6K00429,Q6K00429_N01,FMOD0086,dU1doC63,https://github.com/zhengzhengyiyi/config-editor,8fd93ec5d19f02a3ca2d7c1cc375af7262e40fef,DATE_HEURISTIC,src/client/java/io/github/zhengzhengyiyi/gui/PluginManagerScreen.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0249/Q0249_N01/Query.java
Q0249,Q0249_N03.class,Q6K00429,Q6K00429_N03,FMOD0086,dU1doC63,https://github.com/zhengzhengyiyi/config-editor,8fd93ec5d19f02a3ca2d7c1cc375af7262e40fef,DATE_HEURISTIC,src/client/java/io/github/zhengzhengyiyi/gui/EditorScreen.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0249/Q0249_N03/Query.java
Q0249,Q0249_N05.class,Q6K00429,Q6K00429_N05,FMOD0009,hfQeMHwy,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,DATE_HEURISTIC,src/client/java/violetshiver/toolremix/client/ToolRemixClientDataGenerator.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0249/Q0249_N05/Query.java
Q0250,Q0250_N02.class,Q6K00430,Q6K00430_N02,FMOD0061,OXoScrMt,https://github.com/DevPieter/Narratless,a549ef04c4197f5fe00130ccf5b67ab476ddb83e,DATE_HEURISTIC,src/main/java/nl/devpieter/narratless/mixins/GameOptionsMixin.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0250/Q0250_N02/Query.java
Q0250,Q0250_N03.class,Q6K00430,Q6K00430_N03,FMOD0007,LXliTCS0,https://github.com/Pitan76/uncraftingtable,bd882813bed0bab6435316c6dedd2b4d97358102,DATE_HEURISTIC,common/src/main/java/net/pitan76/uncraftingtable/UncraftingInventory.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0250/Q0250_N03/Query.java
Q0250,Q0250_N05.class,Q6K00430,Q6K00430_N05,FMOD0061,OXoScrMt,https://github.com/DevPieter/Narratless,a549ef04c4197f5fe00130ccf5b67ab476ddb83e,DATE_HEURISTIC,src/main/java/nl/devpieter/narratless/statics/KeyBindings.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0250/Q0250_N05/Query.java
Q0251,Q0251_N01.class,Q6K00431,Q6K00431_N01,FMOD0005,T1v8YBHE,https://github.com/stacode123/CreateRealism,4ac288ca26e7178ed2636b17c7875770bb8d2d94,DATE_HEURISTIC,common/src/main/java/net/Realism/gui/TrainSettingsGui.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0251/Q0251_N01/Query.java
Q0251,Q0251_N03.class,Q6K00431,Q6K00431_N04,FMOD0074,9MFcIvHy,https://github.com/fantahund/DurabilityViewer,04f983f94b089fadcab5c367e0eb7a74031525f0,DATE_HEURISTIC,src/main/java/de/guntram/mcmod/durabilityviewer/DurabilityViewer.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0251/Q0251_N03/Query.java
Q0251,Q0251_N04.class,Q6K00431,Q6K00431_N06,FMOD0074,9MFcIvHy,https://github.com/fantahund/DurabilityViewer,04f983f94b089fadcab5c367e0eb7a74031525f0,DATE_HEURISTIC,src/main/java/de/guntram/mcmod/durabilityviewer/client/gui/GuiItemDurability.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0251/Q0251_N04/Query.java
Q0251,Q0251_N05.class,Q6K00431,Q6K00431_N07,FMOD0005,T1v8YBHE,https://github.com/stacode123/CreateRealism,4ac288ca26e7178ed2636b17c7875770bb8d2d94,DATE_HEURISTIC,common/src/main/java/net/Realism/gui/TrainSettingsGui.java,EXACT_PACKAGE_SUFFIX,False,data/phase10a4_nicad_query_corpus/Q0251/Q0251_N05/Query.java
